inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MUSLIM NAGAR ISLAMIA  DAKHIL MADRASHA,112464,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,SREEDHARDI (MUSLIMNAGAR),90.49278,23.62517,7511,1
NARAYANGONJ ISLAMIA FAZIL MADRASHA,112467,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,MASDAIR (PART-A),90.47197,23.62069,7512,1
SAYEDPUR HAZI ALI HOSSAIN BAPARI ALIM MADRASA,112456,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,SAYEDPUR,90.49186,23.64181,7513,1
DARUSSUNNAH KAMIL MADRASHA,112469,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,KASHIPUR,90.49261,23.59561,7514,1
BHUIGHAR DARUSSUNNAH ISLAMIA SENIOR MADRASAH,112472,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,BHUIGAR,90.48358,23.64614,7515,1
DELPARA ISLAMIA FAZIL MADRASHA,112461,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,DEUL PARA(PART),90.48525,23.64575,7516,1
ROWJATUS SALEHIN ALIM MADRASA,112474,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,SIACHAR,90.48331,23.64886,7517,1
SHAHI MAHALLA MOHAMMADIA ALIM MADRASHA,112457,Madrasha,NARAYANGANJ,NARAYANGANJ SADAR,DEUL PARA(PART),90.48258,23.65444,7518,1
TARAIL ISLAMIA DAKHIL MADRASAH,112518,Madrasha,NARAYANGANJ,RUPGANJ,BIRABA,90.50164,23.61314,7519,1
KALADI SHAHAJ UDDIN  JAMEA-E-ISLAMIA FAZIL MADRASA,112528,Madrasha,NARAYANGANJ,RUPGANJ,KALADI,90.56075,23.86625,7520,1
RANIPURA MADRASATUL QURAN WASS SUNNA ALIM MADRASAH,131639,Madrasha,NARAYANGANJ,RUPGANJ,RANI PURA,90.55175,23.84819,7521,1
HAZI ABU TAHER BHUIYAN GIRLS MADRASAH,112516,Madrasha,NARAYANGANJ,RUPGANJ,RANI PURA,90.55425,23.83269,7522,1
RUPSI ISLAMIA DAKHIL MADRASA,112526,Madrasha,NARAYANGANJ,RUPGANJ,CHOWDHURY PARA,90.56131,23.82675,7523,1
MUGARKUL MOHAMMADIA DAKHIL MADRASAH,112527,Madrasha,NARAYANGANJ,RUPGANJ,GANDHARBAPUR (PART),90.57042,23.84147,7524,1
NOAPARA ISLAMIA MOHILA ALIM MADRASHA,112530,Madrasha,NARAYANGANJ,RUPGANJ,BASUNDA,90.51903,23.75664,7525,1
CHARITALUK DARUL HUDA  ALIM MADRASHA,112521,Madrasha,NARAYANGANJ,RUPGANJ,BHOLABA,90.52767,23.72406,7526,1
MARTUZABAD  DARUL ULUM FAZIL MADRASHA,112523,Madrasha,NARAYANGANJ,RUPGANJ,BHAELA,90.581,23.87475,7527,1
