inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
DAIYA BIBI AZIMIA ISLAIMA ALIM MADRASHA,106484,Madrasha,FENI,CHHAGALNAIYA,BATHANIA,91.49558,23.10544,4660,1
HARIPUR ALHAZ SHAH MAHBUBULALAM ISLAMIA DAKHIL MADRASAH,106487,Madrasha,FENI,CHHAGALNAIYA,HARIPUR,91.47367,23.01833,4661,1
PATHAN NAGOR AMINIA FAZIL MADRASHA,106483,Madrasha,FENI,CHHAGALNAIYA,PATHAN NAGAR,91.47472,23.05675,4662,1
HORIPUR KAMAL UDDIN MAJIDIA ISLAMIA DAKHIL MADRASHa,106497,Madrasha,FENI,CHHAGALNAIYA,HARIPUR,91.47475,23.03831,4663,1
COTARCTOR MASJED ASRAFIA ISLAMI DAKHIL MADRASHA,106481,Madrasha,FENI,CHHAGALNAIYA,PURBA PATHANGAR,91.45306,23.05917,4664,1
ISLAM NAGAR TAMIR-E-MILlAT DAKHIL MADRASHA,106488,Madrasha,FENI,CHHAGALNAIYA,NICHINTA,91.47622,23.0435,4665,1
MODHUGRAM ZINAR HAT FAZIL MADRASHA,106478,Madrasha,FENI,CHHAGALNAIYA,PASCHIM MADHUGRAM,91.46158,23.04025,4666,1
NIZPANUA ISLAMIA DAKHIL MADRASHA,106491,Madrasha,FENI,CHHAGALNAIYA,NIJ PANNA,91.53483,22.95647,4667,1
UTTAR KUHUMA ISLAMIA DAKHIL MADRASHA,106486,Madrasha,FENI,CHHAGALNAIYA,UTTAR KUHUMA,91.51564,23.02528,4668,1
SHAHID ZIA ISLAMAI ALIM MADRASAH,106496,Madrasha,FENI,CHHAGALNAIYA,DAKSHIN ANDHAR MANIK,91.51658,23.01397,4669,1
CHAMPAK NOGAR ISLAMIA ADARSHA DAKHIL MADRASHA,106494,Madrasha,FENI,CHHAGALNAIYA,CHAMPAKNAGAR,91.51539,22.98683,4670,1
DAROGARHAT ABUL KASEM ISLAMIA ALIM MADRASAH,106489,Madrasha,FENI,CHHAGALNAIYA,UTTAR BALLABHPUR,91.51589,23.02211,4671,1
SHUBHAPUR ISLAMIA ALIM MADRASHA,106485,Madrasha,FENI,CHHAGALNAIYA,JOYCHANDPUR,91.51744,22.99636,4672,1
SALIA HAZRAT FATAMATUJ JOHORA R MOHILA MADRASHA,131794,Madrasha,FENI,PARSHURAM,SALIA,91.51086,22.97264,4673,1
PARSHURAM ISLAMIA FAZIL MADRASHA,106698,Madrasha,FENI,PARSHURAM,UTTAR KOLAPARA,91.55103,22.97433,4674,1
GUTHUMA CHOWMURY ISLAMIA DAKHIL MADRASAH,106701,Madrasha,FENI,PARSHURAM,UTTAR GUTUMA PURBA,91.55147,22.96156,4675,1
DHANIKUNDA E. DHAKHIL MADRASA,106700,Madrasha,FENI,PARSHURAM,UTTAR DHANKUNDA,91.46736,23.20144,4676,1
SHALDHAR FAZIL MADRASHA,106693,Madrasha,FENI,PARSHURAM,MALI PATAR(MALI BIL),91.44356,23.21211,4677,1
KHANDAL  ISLAMIA DHAKHIL MADRASHA,106695,Madrasha,FENI,PARSHURAM,CHARIGRAM,91.41808,23.1955,4678,1
BAKSHA MAHMUD ISLAMIA DAKHIL MADRASHA,106692,Madrasha,FENI,PARSHURAM,MOHAMMADPUR,91.42011,23.19469,4679,1
SATKUCHIA ISLAMAIA DAKHIL MADRASHA,106696,Madrasha,FENI,PARSHURAM,SATKUCHIA,91.40858,23.18528,4680,1
SUBAR BAZAR ISLAMIA FAZIL MADRASAH,106694,Madrasha,FENI,PARSHURAM,KALI KRISNANAGAR,91.46289,23.16208,4681,1
NOWAZ FOYZUNNESA ISLAMIA DAKHIL MADRASHA,106664,Madrasha,FENI,FULGAZI,UTTAR TARAKUCHIA,91.42314,23.17461,4682,2
HASANPUR DARUL ULUM ALIM MADRASHA,106666,Madrasha,FENI,FULGAZI,HASANPUR,91.50078,23.12072,4683,1
MUNSHIR HAT ISLAMIA FAZIL MADRASAH,106667,Madrasha,FENI,FULGAZI,UTTAR SREEPUR,91.43258,23.05494,4684,1
FULGAZI DARUL ULUM DAKHIL MADRASHA,106665,Madrasha,FENI,FULGAZI,KISMAT GHANIAMORA,91.43189,23.15428,4685,1
SOUTH SREEPUR ESKANDARIA SUNNIA ALIM MADRASHA,106669,Madrasha,FENI,FULGAZI,DAKSHIN SREEPUR,91.46006,23.11925,4686,1
BOSHIK PUR BOKSHI SHA ISLAMIA DAKHIL MADRASHA,106668,Madrasha,FENI,FULGAZI,PURBA BASIKPUR,91.41472,23.16061,4687,1
KARAIYA KAZI WAHIDUR RAHAMAN ISLAMIA DAKHIL MADRASA,106663,Madrasha,FENI,FULGAZI,KARAIYA,91.45447,23.09567,4688,1
BIRINCHI SUFIA NURIA SENIOR MADRASHA,106633,Madrasha,FENI,FENI SADAR,BIRINCHI (PART-2),91.40242,23.00642,4689,1
FENI  RECIDENTIAL MODEL MADRASAH,131774,Madrasha,FENI,FENI SADAR,MIZAN MAIDAN (PART-2),91.40619,23.02856,4690,1
FENI ALIA KAMIL MADRASHA,106628,Madrasha,FENI,FENI SADAR,MIZAN MAIDAN (PART-2),91.38614,23.01089,4691,1
AL- JAMIATUL FALEHIA KAMIL MADRASHA,106629,Madrasha,FENI,FENI SADAR,PATHANBARI(PART-2),91.39586,23.01447,4692,1
FENI RESIDNTIAL CADET MADRASAH,106624,Madrasha,FENI,FENI SADAR,RAMPUR (PART-4),91.39367,23.01508,4693,1
FENI MOHILA MADRASHA,106613,Madrasha,FENI,FENI SADAR,PATHANBARI(PART-2),91.48911,22.9975,4694,1
TAIBIA NURIA DAKHIL MADRSHA,106627,Madrasha,FENI,FENI SADAR,MADDYA CHARIPUR,91.38881,23.02069,4695,1
FENI IDEAL CADET MADRASAH,131758,Madrasha,FENI,FENI SADAR,DAKSHIN CHARIPUR,91.38619,23.01103,4696,1
TALIMU -UMMAH CADET MADRASAH,131764,Madrasha,FENI,FENI SADAR,MADALYA CHARIPUR,91.37758,23.00256,4697,1
AYESA SIDDQUA RA MOHILA MADRASHA,131790,Madrasha,FENI,FENI SADAR,CHAR MADHUAI,91.39294,23.00333,4698,1
MOMTAZ MEAR HAT MEHERUNNESA ISLAMIA DAKHIL MADRASHA,106623,Madrasha,FENI,FENI SADAR,BARAHIPUR (PART-1),91.38294,22.98342,4699,1
DOULATPUR SALAMATIA MADRASAH,106631,Madrasha,FENI,FENI SADAR,DAULATPUR,91.38367,22.95867,4700,1
DOULATPUR CHOWDHURY PARA AL-HUMIRA GIRL'S DAKHIL MADRASHA,106619,Madrasha,FENI,FENI SADAR,DAULATPUR,91.43717,22.935,4701,1
MATUA ISLAMIA DAKHIL MADRASHA,106635,Madrasha,FENI,FENI SADAR,MATUA,91.38325,23.00706,4702,1
DHARMAPUR ISLAMIA DAKHIL MADRASHA,106622,Madrasha,FENI,FENI SADAR,DHARMAPUR,91.43808,22.935,4703,1
CHARKALIDAS SOBHANIA ISLAMIA DAKHIL MADRASHA,106632,Madrasha,FENI,FENI SADAR,CHAR KALIDAS,91.41872,22.92214,4704,1
FARHAD NAGAR OMARIA FARUKIA DAKHIL MADRASHA,106617,Madrasha,FENI,FENI SADAR,FARHADNAGAR,91.37783,23.05906,4705,1
FAZILPUR WALIA FAZIL MADRASAH,106618,Madrasha,FENI,FENI SADAR,FAZILPUR,91.47886,22.92686,4706,1
HAZI OHIDUL ALAM ISLAMIA DAKHIL MADRASHA,131783,Madrasha,FENI,FENI SADAR,FARHADNAGAR,91.49658,22.93861,4707,1
NORTH FAZILPUR ISLAMIA DAKIL MADRASHA,131837,Madrasha,FENI,FENI SADAR,FAZILPUR,91.47142,22.92183,4708,1
SHIBPUR UMMUL MOMININ MOHILA DAKHIL MADRASHA,106615,Madrasha,FENI,FENI SADAR,PURBA SHIBPUR,91.4885,22.95733,4709,1
R.B. hat HAZRaT WAES KARANI ISLAMIA DAKhiL MADRASAH,131824,Madrasha,FENI,FENI SADAR,PURBA SHIBPUR,91.48458,22.95536,4710,1
FAZILPUR MUZIBIA ISLAMIA ALIM MADRASAH,106626,Madrasha,FENI,FENI SADAR,FAZILPUR,91.48453,22.95531,4711,1
GOBINDAPUR SIDDIQUIA FAZIL DEGREE  MADRASHA,106630,Madrasha,FENI,FENI SADAR,UTTAR GOBINDAPUR,91.47839,22.97397,4712,1
KAZIRBAG MAJID MEAR BAZAR ISLAMIA DAKHIAL MADRASHA,106637,Madrasha,FENI,FENI SADAR,KAZIRBAGH,91.44092,22.98381,4713,1
