inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ADARSHA GIRLS HIGH SCHOOL,117278,School,KHULNA,PAIKGACHHA,DAKSHIN KANMUKHI,89.30564,22.654,16948,1
PAIKGACHA VILLAGE HIGH SCHOOL,117287,School,KHULNA,PAIKGACHHA,PAIKGACHHA,89.28761,22.68481,16949,1
S.M. A. MAZED GIRLS HIGH SCHOOL,117295,School,KHULNA,PAIKGACHHA,PARISAMARI,89.29981,22.67808,16950,1
SOLADANA HIGH  SCHOOL,117272,School,KHULNA,PAIKGACHHA,HARIKHALI,89.27756,22.67133,16951,1
AGARGHATA SECONDARY SCHOOL,117245,School,KHULNA,PAIKGACHHA,SILEMANPUR,89.29656,22.67128,16952,1
AMIRPUR JUNIOR GIRLS SCHOOL,117279,School,KHULNA,PAIKGACHHA,NURPUR AMIRPUR,89.33303,22.5775,16954,1
BAGULAR CHAK A.K.P.M.M HIGH SCHOOL,117259,School,KHULNA,PAIKGACHHA,NURPUR AMIRPUR,89.38069,22.58103,16955,1
KUMKHALI HIGH SCHOOL,117280,School,KHULNA,PAIKGACHHA,KUMKHALI,89.30283,22.64544,16956,1
K H B SECONDARY GIRLS SCHOOL,117286,School,KHULNA,PAIKGACHHA,KUMKHALI,89.314,22.70906,16957,1
SHIALLY SECONDARY SCHOOL,117373,School,KHULNA,RUPSA,SHIALI,89.34586,22.50186,16958,1
K.R.R SECONDARY SCHOOL,117291,School,KHULNA,PAIKGACHHA,KASHIMNAGAR,89.31367,22.62372,16959,1
GARAIKHALI ALAMSHAHI INSTITUTE,117254,School,KHULNA,PAIKGACHHA,GARUIKHALI,89.34378,22.51444,16960,1
B. K. A. S. M. INISTITUTION,117253,School,KHULNA,PAIKGACHHA,UTTAR BAINBARI,89.39344,22.49358,16961,1
KUMKHALI B B GIRLS HIGH SCHOOL,117273,School,KHULNA,PAIKGACHHA,KUMKHALI,89.38867,22.49728,16962,1
HARIDHALI UNION HIGH SCHOOL,117251,School,KHULNA,PAIKGACHHA,HARIDHALI,89.36278,22.49683,16963,1
A B D P LATA M M HIGH SCHOOL,117263,School,KHULNA,PAIKGACHHA,LATA PUTLAKHALI,89.38494,22.46564,16964,1
B G P SHAMUK POTA HIGH SCHOOL,117268,School,KHULNA,PAIKGACHHA,SAMUKPOTA,89.40697,22.50361,16965,1
ALOKEDWIP SECONDARY SCHOOL,117276,School,KHULNA,PAIKGACHHA,RADHANAGAR,89.39594,22.49586,16966,1
SAHEED KAMRUL MEMORIAL HIGH SCHOOL,117262,School,KHULNA,PAIKGACHHA,BHABANIPUR,89.33389,22.51319,16967,1
KATIPARA HIGH SCHOOL,117277,School,KHULNA,PAIKGACHHA,KATI PARA,89.29594,22.67292,16968,1
RARULI BHUBAN MOHINI GIRLS HIGH SCHOOL,117249,School,KHULNA,PAIKGACHHA,RARULI,89.36961,22.60964,16969,1
AMURKATA RANGDHANU HIGH SCHOOL,117264,School,KHULNA,PAIKGACHHA,AMURKATA,89.25908,22.60883,16970,1
CHARBANDHA HIGH SCHOOL,117256,School,KHULNA,PAIKGACHHA,CHAR BANDA,89.26417,22.62603,16971,1
SHAID ZIA GIRLS HIGH SCHOOL,117283,School,KHULNA,PAIKGACHHA,GOPALPUR,89.25331,22.63356,16972,1
BHOLANATH SUKHADA SUNDARI SECONDARY SCHOOL,117250,School,KHULNA,PAIKGACHHA,GOPALPUR,89.36739,22.55892,16973,1
PAIKGSCHA GOVT . GIRLS HIGH  SCHOOL,117244,School,KHULNA,PAIKGACHHA,BATIKHALI (PART),89.30492,22.61767,16974,1
PAIKGACHA GOVT.HIGH SCHOOL,117246,School,KHULNA,PAIKGACHHA,BATIKHALI (PART),89.30644,22.61846,16975,1
TOWN HIGH SCHOOL,117281,School,KHULNA,PAIKGACHHA,SARAL (PART),89.31833,22.59417,16976,1
THE RISING SUN JUNIOR HIGH SCHOOL,117243,School,KHULNA,PAIKGACHHA,SARAL (PART),89.32206,22.59083,16977,1
DARUN MALLIK D.H.K HIGH SCHOOL,117258,School,KHULNA,PAIKGACHHA,DARUN MALLIK,89.31394,22.59289,16978,1
DELUTY SECONDARY  SCHOOL,117296,School,KHULNA,PAIKGACHHA,MAGURA DELUTI,89.32094,22.59469,16979,1
SAMMILANI BIDYA NIKETAN,117271,School,KHULNA,PAIKGACHHA,JIRBUNIA,89.28942,22.53406,16980,1
HATBARI MILONI HIGH SCHOOL,117269,School,KHULNA,PAIKGACHHA,HATBARIA,89.25792,22.52903,16981,1
UDAYAN GIRLS HIGH SCHOOL,117282,School,KHULNA,PAIKGACHHA,KALINAGAR,89.2565,22.50928,16982,1
HADDA D.M. HIGH SCHOOL,117182,School,KHULNA,KOYRA,HADDA,89.43022,22.60717,16983,1
KUMKHALI ADARSHA JUNIOR SCHOOL,117293,School,KHULNA,PAIKGACHHA,KUMKHALI,89.39128,22.59947,16984,1
JAKARIA SHIKHA NEKETAN,117193,School,KHULNA,KOYRA,KALNA,89.39736,22.38353,16985,1
KHARIA NABaRUN  SECONDARY  SCHOOL,117288,School,KHULNA,PAIKGACHHA,CHAKCHANDMUKHI,89.29094,22.34425,16986,1
MATBARI SERAJIA MULT. HIGH SCHOOL,117175,School,KHULNA,KOYRA,KHARIA MATHBARI,89.2665,22.33661,16987,1
