inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HAZI ABUS SAMAD MEMORIAL ACADEMY,131080,School,SYLHET,SYLHET SADAR,KEOYACHHARA T.G.(PART),91.8695,24.94806,24808,1
AIRPORT HIGH SCHOOL,130424,School,SYLHET,SYLHET SADAR,BORSHOLA,91.96536,24.92328,24809,1
HAJEE ABDUS SATTAR HIGH SCHOOL,130410,School,SYLHET,SYLHET SADAR,KHURUMKHOLA SHAHPUR,91.87442,24.97236,24810,1
BIDYANIKETON,131091,School,SYLHET,SYLHET SADAR,BRAHMAN SHASHAN,91.86406,24.89375,24811,1
HAZRAT SHAH PARAN R, HIGH SCHOOL,130413,School,SYLHET,SYLHET SADAR,BAHAR (THANA H.Q.),91.86203,24.89675,24812,1
MOINUN NESSA GIRLS HIGH SCHOOL,130402,School,SYLHET,SYLHET SADAR,SHEIKHGHAT,91.85953,24.90436,24813,1
RAMRISHNA GIRLS HIGH SCHOOL,130416,School,SYLHET,SYLHET SADAR,CHALI BANDAR,91.84658,24.91092,24814,1
DAKKHIN SURMA NASIBA KHATUN GIRLS H\S,130466,School,SYLHET,SYLHET SADAR,BARTAKHOLA(PART),91.93289,24.91128,24815,1
RAJA G.C. HIGH SCHOOL,130398,School,SYLHET,SYLHET SADAR,BANDAR BAZAR,91.88772,24.888,24816,1
OSMANI MEDICAL HIGH SCHOOL,131205,School,SYLHET,SYLHET SADAR,MIRER MAIDAN,91.87836,24.88817,24817,1
MODEL HIGH SCHOOL,130397,School,SYLHET,SYLHET SADAR,SYLHET CANTONMENT+BERAK,91.86775,24.88297,24818,1
HOLYCITY   PUBLIC SCHOOL,131098,School,SYLHET,SYLHET SADAR,SUBID BAZAR,91.86333,24.90214,24820,1
CAMBRIDGE GRAMMAR SCHOOL & College,131194,School,SYLHET,SYLHET SADAR,AMBARKHANA(PART),91.86297,24.90272,24821,1
SYLHET GOVT. PILOT HIGH SCHOOL,130400,School,SYLHET,SYLHET SADAR,SHAH CHATT ROAD,91.86189,24.90008,24822,2
KISHORI MOHAN GIRLS HIGH SCHOOL,130391,School,SYLHET,SYLHET SADAR,NAYA SARAK,91.98283,24.93647,24823,1
ADARSHA PRE CADET JUNIOR HIGH SCHOOL,131110,School,SYLHET,SYLHET SADAR,NAYA SARAK,91.87781,24.88914,24824,1
SHAHJALAL UPASHAHAR HIGH SCHOOL,130435,School,SYLHET,SYLHET SADAR,BLOCK-B,91.87336,24.89664,24825,1
BANGLADESH BANK SCHOOL ,SYLHET,130415,School,SYLHET,SYLHET SADAR,BANGLADESH BANK COLONY,91.87431,24.89819,24826,1
SYED HATIM ALI HIGH SCHOOL,130412,School,SYLHET,SYLHET SADAR,ROYNAGAR,91.87008,24.90033,24827,1
THE AIDED HIGH SCHOOL,130405,School,SYLHET,SYLHET SADAR,TANTIPARA,91.87597,24.89936,24828,1
PDB HIGH SCHOOL,130425,School,SYLHET,SYLHET SADAR,WAPDA,91.88919,24.8895,24829,1
BHOLANANDA NIGHT HIGH SCHOOL,130421,School,SYLHET,SYLHET SADAR,DAKSHIN CHOWHATTA,91.89061,24.87486,24830,1
KAZI JALAL UDDIN ml GIRLS HIGH SCHOOL,130406,School,SYLHET,SYLHET SADAR,KAZI JALALUDDIN MAHALLA,91.88169,24.92597,24831,1
RASAMOY MEMORIAL HIGH SCHOOL,130403,School,SYLHET,SYLHET SADAR,DAIRAPAR,91.90406,24.89719,24832,1
POLICE LINE HIGH SCHOOL,130408,School,SYLHET,SYLHET SADAR,MUNSHIPARA,91.90136,24.89842,24833,1
MIRZAJANGAL GIRLS HIGH SCHOOL,130419,School,SYLHET,SYLHET SADAR,MIRZA JANGAL (PART),91.85344,24.90375,24834,2
HAZI MUHAMMED SHAFIQUE HIGH SCHOOL,130432,School,SYLHET,SYLHET SADAR,AMBARKHANA(PART),91.87983,24.902,24835,1
GOTATIKAR B.L. HIGH SCHOOL,130471,School,SYLHET,SYLHET SADAR,GOTATIKAR,91.86189,24.90008,24836,2
JoHIR TAHIR MEMORIYAL HIGH SCHOL,130465,School,SYLHET,SYLHET SADAR,KADAMTALI,91.86414,24.89408,24837,1
SOUTH SURMA HIGH SCHOoL,130467,School,SYLHET,SYLHET SADAR,MOMINKHOLA(PART),91.8855,24.88408,24838,1
KAYESTARAIL HIGH SCHOOL,130470,School,SYLHET,SYLHET SADAR,GUDRAIL,91.88353,24.87411,24839,1
PATHANTULA BILATERAL HIGH SCHOOL,130392,School,SYLHET,SYLHET SADAR,BAGHBARI,91.86181,24.87758,24840,1
JAPAN-BANGLADESH FRIENDSHIP SCHOOL,131129,School,SYLHET,DAKSHIN SURMA,DAUDPUR,91.86919,24.89339,24841,1
RAKHAL GONJ K C HIGH SCHOOL,130472,School,SYLHET,DAKSHIN SURMA,DAULATPUR,91.84797,24.89558,24842,1
PROGATI HIGH SCHOOL,130469,School,SYLHET,DAKSHIN SURMA,BALDI,91.92367,24.82347,24843,1
HAZRAT SHAHJALAL (R) HIGH SCHOOL,130428,School,SYLHET,DAKSHIN SURMA,AZMATPUR,91.95886,24.80747,24844,1
BOIRAGI BAZAR HIGH SCHOOL,130427,School,SYLHET,DAKSHIN SURMA,SUNAMPUR,91.93264,24.81689,24845,1
JALALPUR HIGH SCHOOL,130418,School,SYLHET,DAKSHIN SURMA,KADIPUR,91.84653,24.88747,24846,1
BIBIDOIL GIRLS HIGH SCHOOL,130464,School,SYLHET,DAKSHIN SURMA,BIBI DAIL,91.85289,24.80131,24847,1
HAZRAT Ayesha  SIDDIquA (R)  junior SCHOOL,131115,School,SYLHET,DAKSHIN SURMA,KHOZKHALU SAHASIKANDAR,91.85467,24.80033,24848,1
LALA BAZAR B.L. HIGH SCHOOL,130474,School,SYLHET,DAKSHIN SURMA,BHALKI (PART),91.84783,24.79369,24849,1
ZAFRABAD B.L. HIGH SCHOOL,130478,School,SYLHET,DAKSHIN SURMA,RASHULNAGAR,91.91133,24.86972,24850,1
RENGA HAZI GANJ HIGH SCHOOL,130476,School,SYLHET,DAKSHIN SURMA,KEKAN,91.82683,24.8085,24851,1
HAZI MOHAMMAD RAZA CHOWDHURY HIGH SCHOOL,130485,School,SYLHET,DAKSHIN SURMA,NAIKHAI (PART),91.82333,24.82522,24852,1
 ADARSHA HIGH SCHOOL rustompur,130479,School,SYLHET,DAKSHIN SURMA,RUSTAMPUR,91.8185,24.83306,24853,1
SILAM PL. MULTILATERAL HIGH SCHOOL,130475,School,SYLHET,DAKSHIN SURMA,SILAM,91.81092,24.79125,24854,1
NOBARUN HIGH SCHOOL,130481,School,SYLHET,DAKSHIN SURMA,MANJALAL,91.81956,24.83108,24855,1
SYED KUTUB JALAL HIGH SCHOOL,130477,School,SYLHET,DAKSHIN SURMA,PURARKHAL,91.91164,24.77806,24856,1
REBATI RAMAN DIPAKKHIK HIGH SCHOOL,130473,School,SYLHET,DAKSHIN SURMA,RAGHABPUR,91.90636,24.82092,24857,1
JALALABAD BL. HIGH SCHOOL,130409,School,SYLHET,DAKSHIN SURMA,HAZRAI,91.85269,24.83386,24858,1
HAZI RASHID ALI HIGH SCHOOL,130423,School,SYLHET,DAKSHIN SURMA,LAKSHMIPASHA(PART),91.86011,24.82125,24859,1
MOHAMMAD ABDUL AHAD HIGH SCHOOL,130484,School,SYLHET,DAKSHIN SURMA,LAKSHMIPUR,91.91489,24.80236,24860,1
BOLDI IDEAL MULTILATERAL HIGH SCHOOL,131234,School,SYLHET,DAKSHIN SURMA,BALDI,91.83867,24.88683,24861,1
SAFAT ULLAH HIGH SCHOOL,130194,School,SYLHET,BISHWANATH,ALANKARI,91.89283,24.8185,24862,1
ALHAzz LoZZoTUNNESSA DIPAKKIK HIGH SCHOOL,130192,School,SYLHET,BISHWANATH,PURBA PRAYAG MAHAL(HOSSAINPU,91.82686,24.86164,24863,1
JOBED ALI SECONDARY SCHOOL,130509,School,SYLHET,ZAKIGANJ,MAJHBAND (PART-2),91.85981,24.85489,24864,1
SAJJAD MAJUMDAR BIDHYANIKATON,130521,School,SYLHET,ZAKIGANJ,SARISHAKURI,91.81172,24.87525,24865,1
ICHAMOTI HIGH SCHOOL,130507,School,SYLHET,ZAKIGANJ,KHALADA PANIA,92.38811,24.86675,24866,1
ABDUR RAZZAK SMRITI BIDDANLKATAN,130520,School,SYLHET,ZAKIGANJ,KAMALPUR,92.3685,24.89042,24867,1
EIDGAH BAZAR HIGH SCHOOL,130512,School,SYLHET,ZAKIGANJ,CHAND SREEKONA,92.45289,24.93786,24868,1
EMDAD MAZUMDAR BIDHANIKETON,130516,School,SYLHET,ZAKIGANJ,SADARPUR(PART),92.40731,24.86683,24869,1
GURU SADAY school  and college,130504,School,SYLHET,ZAKIGANJ,BADARPUR,92.44197,24.87878,24870,1
HAFIZ MAZUMDER BIDYANIKETAN,130519,School,SYLHET,ZAKIGANJ,KAISTA KAPAN,92.44569,24.89647,24871,1
WAZED ALI MOZUMDER HIGH SCHOOL,130508,School,SYLHET,ZAKIGANJ,BIABAIL (PART-1),92.47272,24.90356,24872,1
ZAKIGANJ GOVT.  HIGH SCHOOL,130502,School,SYLHET,ZAKIGANJ,ALAMNAGAR & PIRARCHAK,92.32358,24.92697,24873,1
ZAKIGANJ GOVT GIRLS HIGH SCHOOL,130503,School,SYLHET,ZAKIGANJ,ALAMNAGAR & PIRARCHAK,92.31028,24.90275,24874,1
MOULOVI SAIR ALI HIGH SCHOOL,130518,School,SYLHET,ZAKIGANJ,PARCHAK,92.44606,24.93025,24875,1
SHUNASHAR SECONDARY SCHOOL,130517,School,SYLHET,ZAKIGANJ,UTTARKUL,92.36664,24.8765,24876,1
ZAKIGONJ GIRLS HIGH SCHOOL,130522,School,SYLHET,ZAKIGANJ,ALAMNAGAR & PIRARCHAK,92.36842,24.87786,24877,1
SHAHBAG HIGH SCHOOL,130515,School,SYLHET,ZAKIGANJ,MAHIDPUR,92.23025,24.94122,24878,1
BIRDOL AGRAGAMI HIGH SCHOOL,130376,School,SYLHET,KANAIGHAT,PASCHIM BIRDHAL,92.22542,24.92878,24879,1
KASBA GIRLS HIGH SCHOOL,130137,School,SYLHET,BEANI BAZAR,FERAITUK,92.46386,24.90408,24880,1
KHALIL CHOWDHURY ADARSHA BIDYA NIKETON,130140,School,SYLHET,BEANI BAZAR,FATEHPUR BARABARI,92.3645,24.881,24881,1
DUBAG IDEAL ACADEMY,130159,School,SYLHET,BEANI BAZAR,UTTARBHAG,92.36706,24.87719,24882,1
KUSHIARA MODEL HIGH SCHOOL,130157,School,SYLHET,BEANI BAZAR,CHARIA,92.26628,24.96831,24883,1
SHOPTO GRAM HIGH SCHOOL,130160,School,SYLHET,BEANI BAZAR,PAILGRAM CHAK,92.18889,24.90939,24884,1
BEANIBAZAR GIRLS HIGH SCHOOL,130138,School,SYLHET,BEANI BAZAR,FATEHPUR,92.21169,24.88219,24885,1
BEANI BAZER JAMIA ISLAMIA  HIGH SCHOOL,131069,School,SYLHET,BEANI BAZAR,LASHAITALA,92.21681,24.89764,24886,1
JALDHUP HIGH SCHOOL,130146,School,SYLHET,BEANI BAZAR,ABDULLAHPUR (PART),92.20919,24.88292,24887,1
MOLLAPUR UNION HIGH SCHOOL,130136,School,SYLHET,BEANI BAZAR,CHHOTA MOLLAHPUR,92.16164,24.82675,24888,1
JAMESHED AHMED HIGH SCHOOL,130131,School,SYLHET,BEANI BAZAR,KAKURA,92.15544,24.82169,24889,1
AZAD CHOUDHURY ACADEMY,131064,School,SYLHET,BEANI BAZAR,HETIMKHANI,92.08028,24.88697,24890,1
DHAKAUTTOR mOHAMMADPUR  HIGH SCHOOL,130133,School,SYLHET,BEANI BAZAR,UTTARBAGH (KAUDIA),92.17244,24.78133,24891,1
BALINGA HIGH SCHOOL,130130,School,SYLHET,BEANI BAZAR,SALESHWAR KUNA,92.15436,24.79756,24892,1
KAKORDIA TERADOL HIGH SCHOOL,130155,School,SYLHET,BEANI BAZAR,GANGKUL,92.18211,24.92444,24893,1
BIBIRAI JUNIOR HIGH SCHOOL,130129,School,SYLHET,BEANI BAZAR,NACHHIRPUR,92.15681,24.82108,24894,1
CHARKHAI HIGH SCHOOL,130145,School,SYLHET,BEANI BAZAR,ADINABAD,92.10722,24.88803,24895,1
