inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MODDA GONER CHALA AZGARIA ADARSHA DAKHIL MADRASHA,114664,Madrasha,TANGAIL,SAKHIPUR,KALIA PARA GHONAR CHALA,90.03361,24.05719,10073,1
MODHUPUR ADORSHA ISALMIA FAZIL MADRASA,114439,Madrasha,TANGAIL,MADHUPUR,BOALI,90.00269,24.69589,10074,1
TANGRY  GOURUSTAN MOHILA DAKHIL MADRASHA,114415,Madrasha,TANGAIL,MADHUPUR,TENGRI,89.95806,24.60169,10075,1
AMUATA DAKHIL MADRASHA,114414,Madrasha,TANGAIL,MADHUPUR,CHAK AMUATA,90.03525,24.59472,10076,1
GANGAIR NAZMUL ISLAM FAZIL MADRASA,114422,Madrasha,TANGAIL,MADHUPUR,BADE GANGAIR,90.03058,24.60508,10077,1
MAZBARI ISLAMIA DAKHIL  MADRASHA,133742,Madrasha,TANGAIL,MADHUPUR,MAIJBARI,90.04903,24.55642,10078,1
RANIAD ALIM MADRASAH,114428,Madrasha,TANGAIL,MADHUPUR,MADHUPUR (PART),90.00706,24.56667,10079,1
CHAPAID PIRIJPUR M.I DAKHIL MADRASA,114430,Madrasha,TANGAIL,MADHUPUR,CHAPAID,90.05572,24.59372,10080,1
GASABARI UTTARPARA DAKHIL MADRASA,114435,Madrasha,TANGAIL,MADHUPUR,ARANKHOLA (PART-01),90.18158,24.58797,10081,1
PIROJPUR EYAKUBIA SIDDIKIA DAKHIL MADRASA,114416,Madrasha,TANGAIL,MADHUPUR,PIROJPUR,90.06956,24.70286,10082,1
AUSHNARA BOKARBAID DAKHIL MADRASHA,114431,Madrasha,TANGAIL,MADHUPUR,AUSNARA,90.08681,24.57847,10083,1
TARIKAT E SUNNATIA aushnara LINEPARA D MAD,114436,Madrasha,TANGAIL,MADHUPUR,AUSNARA,90.07622,24.55297,10084,1
SUNAMGONJ DEMOKHI DAKHIL MADRASHA,114437,Madrasha,TANGAIL,MADHUPUR,MAHISHMARA,90.08061,24.60714,10085,1
SHALIKHA FAZIL MADRASA,114423,Madrasha,TANGAIL,MADHUPUR,SAILKA,90.13458,24.56983,10086,1
ASRA FAZIL MADRASHA,114425,Madrasha,TANGAIL,MADHUPUR,ACHRA,90.13278,24.54497,10087,1
AMIL ABDUS SALAM MIA DAKHIL MADRASAH,114443,Madrasha,TANGAIL,MADHUPUR,AMIL (PART),90.109,24.58175,10088,1
RADHANAGAR BRAHMANBARI SIDDIQIA DARUSSUNNAT FAJIL MADRASHA,114418,Madrasha,TANGAIL,MADHUPUR,RADHANAGAR,89.99992,24.61656,10089,1
KHASBIARA DAKHIL MADRASA,114062,Madrasha,TANGAIL,BHUAPUR,CHAR PATHAILKANDI,90.17189,24.649,10090,1
MADRASHA DARUL ISLAM MUHAMMADI BALLA ALIM MADRASHA,114334,Madrasha,TANGAIL,KALIHATI,BALLA,89.99531,24.39092,10091,1
AKUA CHAMURIA DAKHIL MADRASAH,114344,Madrasha,TANGAIL,KALIHATI,AKUA,89.94692,24.36183,10092,1
SAHADEBPUR DARUSSUNNAH DAKHIL MADRASAH,114338,Madrasha,TANGAIL,KALIHATI,SAHADEBPUR-1,89.94572,24.39792,10093,1
AULIABAD MAZAR DAKHIL MADRASHA,114330,Madrasha,TANGAIL,KALIHATI,BHANDESHWAR (PART),89.86358,24.36114,10094,1
MAGRA MULTILATERAL TECHNICAL DAKHIL MADRASAH,114329,Madrasha,TANGAIL,KALIHATI,MAGRA,90.04383,24.3915,10095,1
CHAR SINGULI  ANSARIA DAKHIL MADRASAH,114340,Madrasha,TANGAIL,KALIHATI,DURGAPUR,89.88819,24.35278,10096,1
DURGAPUR DAKHIL MADRASAH,114335,Madrasha,TANGAIL,KALIHATI,DURGAPUR,89.882,24.36772,10097,1
ALIPUR DARUSSUNNAT DAKHILMADRASHA,114333,Madrasha,TANGAIL,KALIHATI,HATBARI ALIPUR,89.93792,24.33394,10098,1
BIARA MARUA DAKHIL MADRASHA,114347,Madrasha,TANGAIL,KALIHATI,BIARA MARUA,89.91947,24.33867,10099,1
GORILA BARI ISLAMIA DAKHIL MADRASHA,114336,Madrasha,TANGAIL,KALIHATI,GARILABARI,89.92428,24.36533,10100,1
GOHALIA BARI FAZIL MADRASHA,114331,Madrasha,TANGAIL,KALIHATI,GOHALIABARI,89.93289,24.31358,10101,1
AULATAIL DARUL ISLAM DAKHIL MADRASAH,114346,Madrasha,TANGAIL,KALIHATI,AOLATAIL,89.97286,24.34725,10102,1
SAYA ISLAMIA ALIM MADRASAH,114339,Madrasha,TANGAIL,KALIHATI,NAGA,89.94769,24.37797,10103,1
SATIHATI G.R.M. DAKHIL MADRASHA,114341,Madrasha,TANGAIL,KALIHATI,GOLORA,89.92817,24.38122,10104,1
DEOPUR CHALK PARA DAKHIL MADRASHA,114345,Madrasha,TANGAIL,KALIHATI,PUKHURIA DEOPUR,90.07881,24.39336,10105,1
JABRAJAN B, H, DAKHIL MADRASAH,114342,Madrasha,TANGAIL,KALIHATI,JABRAJAN,89.88486,24.37028,10106,1
KANCHAN PUR ELAHIA FAZIL MADRASAH,113999,Madrasha,TANGAIL,BASAIL,KANCHANPUR,89.86081,24.37475,10107,1
gopalpur DARUL ULUM KAMIL MADRASAH,114250,Madrasha,TANGAIL,GOPALPUR,KONABARI BAZAR,89.95367,24.29489,10108,1
DUBAIL IMAM BARI DAKHIL MADRASAH,114255,Madrasha,TANGAIL,GOPALPUR,PORABARI,89.93047,24.55508,10109,1
SUTI DAKHIL MADRASHA,114251,Madrasha,TANGAIL,GOPALPUR,UTTAR GOPALPUR,89.95358,24.53989,10110,1
OVIRONNESSA MOHILA DALHIL  MADRASHA,131538,Madrasha,TANGAIL,GOPALPUR,UTTAR GOPALPUR,89.94742,24.54783,10111,1
ALAMNAGAR DAKHIL MADRASAH,114267,Madrasha,TANGAIL,GOPALPUR,ALAMNAGAR,89.93075,24.54736,10112,1
NABAGRAM DAKHIL MADRASAH,114258,Madrasha,TANGAIL,GOPALPUR,NABAGRAM,89.89231,24.534,10113,1
