inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
NADURIA ISLAMIA DAKHIL MADRASA,125295,Madrasha,PABNA,ATGHARIA,NADURIA,89.17658,24.16961,8269,1
RAMESWARPUR ISLAMIA DAKHIL MADRASA,125297,Madrasha,PABNA,ATGHARIA,RAMESHWARPUR,89.18356,24.15103,8270,1
ROCONPUR   DAKHIL  MADRASHA,125296,Madrasha,PABNA,ATGHARIA,ROKANPUR,89.18406,24.15406,8271,1
SUJANAGAR MOHAMMADIA DAKHIL MADRASHA,125786,Madrasha,PABNA,SUJANAGAR,BHABANIPUR (PART),89.18506,24.15058,8272,1
AHAMMADPUR AHAMMADIA DAKHIL MADRASA,125781,Madrasha,PABNA,SUJANAGAR,AHAMMEDPUR,89.40983,23.93556,8273,1
SAGORKANDI ISLAMIA DAKHIL MADRASHA,125787,Madrasha,PABNA,SUJANAGAR,GOBINDAPUR,89.60128,23.95922,8274,1
SAYED PUR DAKHIL MADRASA,125784,Madrasha,PABNA,SUJANAGAR,SAIDPUR,89.56889,23.943,8275,1
ULAT SIDDIQUIA FAZIL MADRASHA,125780,Madrasha,PABNA,SUJANAGAR,ULATH CHANDIPUR,89.60561,23.93333,8276,1
UDAYPUR SEKENDARIA DAKHIL MADRASA,125783,Madrasha,PABNA,SUJANAGAR,UDAYPUR,89.47931,23.90556,8277,1
UDAYPUR  HAKKANI DAKHIL  MADRASHA,131475,Madrasha,PABNA,SUJANAGAR,UDAYPUR,89.41597,23.861,8278,1
BHATIKAYA  DAKHIL  MADRASHA,125785,Madrasha,PABNA,SUJANAGAR,BHATIKAYA,89.42994,23.97094,8279,1
KURIPARA MOHAMMADIA DAkHIL MADRASHA,125782,Madrasha,PABNA,SUJANAGAR,KURI PARA,89.60261,23.85364,8280,1
BONWARI NAGAR  ALIM MADRASAH,125479,Madrasha,PABNA,FARIDPUR,BANARINAGAR BAZAR,89.43744,23.90564,8281,1
ARKANDI JOHURA JABBER DHAKIL MADRASHA,125472,Madrasha,PABNA,FARIDPUR,ARKANDI,89.44658,24.15758,8282,1
BRILAHIRI BARI SAURAB JAHANDEMUKI DAKHIL MADRASHA,125480,Madrasha,PABNA,FARIDPUR,BRI-LAHIRIBARI,89.44664,24.15722,8283,2
DEOVOG MRHARULLAH ISLAMIAH DAKHIL MADRASAH,125481,Madrasha,PABNA,FARIDPUR,DEOBHOG,89.44836,24.15867,8284,2
JANTIHER DAKHIL MADRASAH,125482,Madrasha,PABNA,FARIDPUR,PANCH JANTHAR,89.44825,24.15778,8285,2
