inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BHADAI DAKSHIN PARA JUNIOR HIGH SCHOOL,122734,School,LALMONIRHAT,ADITMARI,BHADAI,89.01194,26.35361,18142,1
KISHAMATH BARAIBARI JUNIOR SCHOOL,122735,School,LALMONIRHAT,ADITMARI,KISMAT BARAIBARI,89.00194,26.35722,18143,1
MOHISTULI ml  HIGH SCHOOL,122732,School,LALMONIRHAT,ADITMARI,TALUK DULALI,89.36361,25.87694,18144,1
PACHCHIM BHELABARHIGH SCHOOL,122736,School,LALMONIRHAT,ADITMARI,PASCHIM BHELABARI,89.35361,25.92,18145,1
TALUK DULALI RAJKACHARI HIGH SCHOOL,122738,School,LALMONIRHAT,ADITMARI,TALUK DULALI,89.35472,25.87833,18146,1
DURGAPUR HIGH SCHOOL,122722,School,LALMONIRHAT,ADITMARI,DURGAPUR,89.34361,25.92333,18147,1
SABERA KHATUN GIRLS HIGH SCHOOL,122733,School,LALMONIRHAT,ADITMARI,DURGAPUR,89.35111,25.91944,18148,1
SHATI BARI  JUNIOR  SCHOOL,122746,School,LALMONIRHAT,ADITMARI,UTTAR GOBDHA,89.40694,25.95806,18149,2
KUMARIRHAT S.C.BL HIGH SCHOOL,122719,School,LALMONIRHAT,ADITMARI,BHETSWAR,89.39306,26.00028,18150,1
BURIR DIGHI MODEL HIGH SCHOOL,122743,School,LALMONIRHAT,ADITMARI,CHANDANPAT,89.40556,25.95778,18151,1
KISAMAT CHARITA BARI HIGH SCHOOL,122741,School,LALMONIRHAT,ADITMARI,KISMAT CHORTABARI,89.40556,26.02806,18152,1
GOBARDHAN HAIDARIA BL HIGH SCHOOL,122721,School,LALMONIRHAT,ADITMARI,BARA GHARIYA,89.36194,25.94806,18153,1
MOHISKHOCHA GIRLS HIGH SCHOOL,122742,School,LALMONIRHAT,ADITMARI,MAHISKHOCHA,89.3275,25.965,18154,1
DEODOBA TARAK NATH SARKAR HIGH SCHOOL,122731,School,LALMONIRHAT,ADITMARI,DEODOBA,89.37056,25.97389,18155,1
MOHISHA SHAHAR N. U. JR. GIRLS SCHOOL,122753,School,LALMONIRHAT,ADITMARI,MAHISHESHWAR,89.33333,25.89028,18156,1
PALASHI HIGH SCHOOL,122740,School,LALMONIRHAT,ADITMARI,TALUK PALASI,89.33056,25.88778,18157,1
BALAPUKUR HIGH SCHOOL,122739,School,LALMONIRHAT,ADITMARI,DURARKUTI,89.30389,25.90056,18158,1
SAPTIBARI  Junior   GIRLS  SCHOOL,122752,School,LALMONIRHAT,ADITMARI,SAPTIBARI,89.29861,25.89694,18159,1
SAPTIBARI MULTILATERAL HIGH SCHOOL,122723,School,LALMONIRHAT,ADITMARI,SAPTIBARI,89.30556,25.93583,18160,2
MADHUPUR NAMITA AND NALINI BARMA GIRLS HIGH SCHOOL,122748,School,LALMONIRHAT,ADITMARI,MADHUPUR,89.39778,25.90028,18161,1
MASOR DAILZORHIGH SHCOOL,122737,School,LALMONIRHAT,ADITMARI,MUSAR DILJOR,89.4125,25.90583,18162,1
SARAL KHAN HIGH SCHOOL,122727,School,LALMONIRHAT,ADITMARI,SARAL KHAN,89.415,25.90472,18163,1
HARIDAS  HIGH SCHOOL,122729,School,LALMONIRHAT,ADITMARI,SARPUKUR,89.41194,25.93528,18164,1
GOBDHA JUINIOR HIGH SCHOOL,122747,School,LALMONIRHAT,ADITMARI,DAKSHIN GOBDHA,89.30556,25.93583,18165,2
TAJPUR JR. HIGH SCHOOL,122934,School,LALMONIRHAT,LALMONIRHAT SADAR,TAJPUR,89.36611,25.92972,18166,1
BATRISH HAZARI HIGH SCHOOL,122942,School,LALMONIRHAT,LALMONIRHAT SADAR,TALUKKHUTAMARA,89.41083,25.90472,18167,1
GIAS UDDIN HIGH SCHOOL,122900,School,LALMONIRHAT,LALMONIRHAT SADAR,KHURDA SAPTANA,89.40694,25.99,18168,1
KABI SHEKH FAZLAL KARIM KINDER GARDEN AND GIRLS HIGH SCHOOL,122898,School,LALMONIRHAT,LALMONIRHAT SADAR,KHURDA SAPTANA,89.40472,25.85083,18169,1
CHURCH OF GOD HIGH SCHOOL,122897,School,LALMONIRHAT,LALMONIRHAT SADAR,MISSION PARA,89.38333,25.81083,18170,1
BANGLADESH RAILWAY govt CHILDREN PARK HIGH SCHOOL,122908,School,LALMONIRHAT,LALMONIRHAT SADAR,SAHEB PARA,89.46694,25.92083,18171,3
LALMONIRHAT GOVT. HIGH SCHOOL,122901,School,LALMONIRHAT,LALMONIRHAT SADAR,THANAPARA,89.43583,25.94028,18172,1
BHADAI ADARSHA HIGH SCHOOL,122728,School,LALMONIRHAT,ADITMARI,BHADAI,89.43722,25.91417,18173,1
PHAKAL POLICE LINES SCHOOL, LALMONIRHAT,131015,School,LALMONIRHAT,LALMONIRHAT SADAR,MISSION PARA,89.43861,25.91333,18174,1
LALMONIRHAT GOVT. GIRLS HIGH SCHOOL,122899,School,LALMONIRHAT,LALMONIRHAT SADAR,LICHU BAGAN PARA,89.45028,25.91139,18175,1
PURBA SAPTANA HIGH  SCHOOL,122937,School,LALMONIRHAT,LALMONIRHAT SADAR,PANCHATTARI(SAPTANAHAT),89.44111,25.91278,18176,1
