inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BERA CHIKANDI HIGH SCHOOL,113630,School,SHARIATPUR,SHARIATPUR SADAR,BERA CHIKANDI,90.34785,23.25732,23928,1
  BHOJESHWAR HIGH SCHOOL,113587,School,SHARIATPUR,NARIA,MASURA,90.32167,23.27079,23929,1
BIJHARI UPASHI TARA PRASANNA HIGH SCHOOL,113585,School,SHARIATPUR,NARIA,UPASI,90.32162,23.25068,23930,1
CHAKDHA HIGH SCHOOL,113599,School,SHARIATPUR,NARIA,CHAKDHA,90.3505,23.2247,23931,1
SHAHEED SMRITI HIGH SCHOOL,113598,School,SHARIATPUR,NARIA,CHAMTA,90.27958,23.25155,23932,1
NAWPARA PUBLIC HIGH SCHOOL,113583,School,SHARIATPUR,NARIA,NAOPARA CHAR,90.3987,23.25714,23933,1
PANCHA PALLI G.R. HIGH SCHOOL,113579,School,SHARIATPUR,NARIA,MAGAR,90.42456,23.28824,23934,1
DR. K.A. LALIL HIGH SCHOOL,113581,School,SHARIATPUR,NARIA,DHAMARAN,90.43792,23.24863,23935,1
CHAR ATRA AZIZA HIGH SCHOOL,113592,School,SHARIATPUR,NARIA,CHAR ATRA,90.34479,23.28436,23936,1
TELIPARA HIGH SCHOOL,113591,School,SHARIATPUR,NARIA,SONDA,90.3457,23.28059,23937,1
PANDITHSIR HIGH SCHOOL,113589,School,SHARIATPUR,NARIA,PANDITSAR,90.42554,23.23303,23938,1
SHAHEED NAZRUL GIRLS HIGH SCHOOL,113594,School,SHARIATPUR,NARIA,BAHIR KUSIA,90.42327,23.26917,23939,1
SHAHEED ABDUS SAMAD HIGH SCHOOL,113580,School,SHARIATPUR,NARIA,MAIJ PARA,90.45378,23.34388,23940,1
HALAISAR NANDANSAR HIGH SCHOOL,113582,School,SHARIATPUR,NARIA,NANDANSAR,90.44271,23.26337,23941,1
KEDARPUR HIGH SCHOOL,113595,School,SHARIATPUR,NARIA,KEDARPUR,90.45853,23.28196,23942,1
MOHISH KHOLA HIGH SCHOOL,113597,School,SHARIATPUR,NARIA,MAHISHKHOLA,90.37403,23.25685,23943,1
