inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KHARI KHALI MAYAMOY GIRL'S SECONDARY SCHOOL,116493,School,JHENAIDAH,JHENAIDAH SADAR,ALIA BAKRI,89.16624,23.4889,16446,1
K B HIGH SCHOOL,116472,School,JHENAIDAH,JHENAIDAH SADAR,MOHARAJPUR,89.12873,23.47697,16447,1
RAGHUNATAHPUR HIGH SCHOOL,116502,School,JHENAIDAH,JHENAIDAH SADAR,RAGHUNATHPUR,89.14103,23.46691,16448,1
SABED ALI HIGH SCHOOL,116460,School,JHENAIDAH,JHENAIDAH SADAR,GANNA,89.09739,23.45037,16449,1
DHANANJOYPUR SECONDARY SCHOOL,116499,School,JHENAIDAH,JHENAIDAH SADAR,HAMDAH,89.0744,23.46545,16451,1
ARMUKHI JOARDER JALAL UDDIN HIGH SCHOOL,116477,School,JHENAIDAH,JHENAIDAH SADAR,ARMUKHI,89.29145,23.45482,16452,1
NALDANGA IBRAHIM HIGH SCHOOL,116480,School,JHENAIDAH,JHENAIDAH SADAR,NALDANGA,89.26766,23.45252,16453,1
NARAYANPUR PANCHARALLY JUNIOR HIGH SCHOOL,116451,School,JHENAIDAH,JHENAIDAH SADAR,NARAYANPUR,89.27935,23.49113,16454,1
NARIKEL BARIA Z A HIGH SCHOOL,116479,School,JHENAIDAH,JHENAIDAH SADAR,NARIKELBARIA,89.2009,23.4481,16455,1
MUNURIA HIGH SCHOOL,116473,School,JHENAIDAH,JHENAIDAH SADAR,MUNURIA,89.18363,23.46669,16456,1
SONATON PUR SECONDARY SCHOOL,116404,School,JHENAIDAH,HARINAKUNDA,SONATANPUR,89.59484,22.73744,16458,1
AL HERA ISLAMI INSTITUTE, JHENAIDAH,116492,School,JHENAIDAH,JHENAIDAH SADAR,HAMDAH,89.47126,22.67149,16459,1
FAZAR ALI GIRLS HIGH SCHOOL,116462,School,JHENAIDAH,JHENAIDAH SADAR,PAURASHAVA OFFICE AREA,89.19644,23.54564,16462,1
JAMILA KHATUN GIRLS HIGH SCHOOL,116503,School,JHENAIDAH,JHENAIDAH SADAR,JHENAIDAH,89.18653,23.53603,16463,1
JHENIDAH WAZIR ALI HIGH SCHOOL,116466,School,JHENAIDAH,JHENAIDAH SADAR,DAKSHIN KANCHAN NAGAR,89.18931,23.51408,16464,1
ABDUR RAKIB GIRLS HIGH SCHOOL,116498,School,JHENAIDAH,JHENAIDAH SADAR,KANCHANPUR,89.18086,23.53647,16465,1
SHAHID SMRITY BIDDYAPITH,116468,School,JHENAIDAH,JHENAIDAH SADAR,MAHISAKUNDA,89.17297,23.54144,16466,1
ANWAR ZAHID SECONDRY SCHOOL,116457,School,JHENAIDAH,JHENAIDAH SADAR,MATHURAPUR,89.18214,23.54025,16467,1
MUKTIJODHA MOSHIUR RAHMAN GIRLS SCHOOL,116520,School,JHENAIDAH,JHENAIDAH SADAR,PURBA ARAPPUR,89.16814,23.54661,16469,1
UDAIPUR MOTIAR RAHMAN MEMO HIGH SCHOOL,116515,School,JHENAIDAH,JHENAIDAH SADAR,DAKSHIN KANCHAN NAGAR,89.17642,23.54936,16470,1
ZIALA HIGH SCHOOL,116454,School,JHENAIDAH,JHENAIDAH SADAR,JIALA,89.17725,23.54711,16471,1
MADHUHATI HIGH SCHOOL,116509,School,JHENAIDAH,JHENAIDAH SADAR,MADHUHATI,89.04194,23.5175,16474,1
CHORKOL HIGH SCHOOL,116516,School,JHENAIDAH,JHENAIDAH SADAR,CHARKOL,89.05222,23.51694,16475,1
NAGAR BATHAN HIGH SCHOOL,116495,School,JHENAIDAH,JHENAIDAH SADAR,NAGAR BATHAN,89.05917,23.54222,16476,1
K.M.H  HIGH SCHOOL,116455,School,JHENAIDAH,JHENAIDAH SADAR,ATLIA,89.03056,23.52333,16477,1
JHENIDAH NEW ACADEMY,116469,School,JHENAIDAH,JHENAIDAH SADAR,ARAPPUR,89.01639,23.51889,16478,1
DHOPABILA SECONDARY SCHOOL,116512,School,JHENAIDAH,JHENAIDAH SADAR,DHOPABILA,89.03306,23.53361,16479,1
