inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SWARNAKALI HIGH SCHOOL,109449,School,GOPALGANJ,GOPALGANJ SADAR,DAKSHIN GHOSHER CHAR,89.82586,23.00731,15339,1
JUGOSHIKHA JUNIOR GIRLS SCHOOL,131455,School,GOPALGANJ,GOPALGANJ SADAR,PASCHIM THANAPARA (KHATRA),89.82625,23.01061,15340,1
SHERORABARI BICHARAN ASWANI SHASHTHAPALLI HIGH SCHOOL,109456,School,GOPALGANJ,GOPALGANJ SADAR,SEORABARI,89.83456,23.01692,15341,1
BALAKAIR AZHARIA HIGH SCHOOL,109463,School,GOPALGANJ,GOPALGANJ SADAR,BALAURI,89.84558,23.01411,15342,1
KARPARA UNION (MUL) HIGH SCHOOL,109446,School,GOPALGANJ,GOPALGANJ SADAR,KARPARA,89.89778,23.02436,15343,1
BANGABANDHU SMRITY HIGH SCHOOL,109444,School,GOPALGANJ,GOPALGANJ SADAR,MATLA,89.83319,23.01425,15344,1
PALLI MANGAL UNITED ACADEMY,109460,School,GOPALGANJ,GOPALGANJ SADAR,KAJULIA,89.95306,23.07908,15345,1
PITHA BARI S.P.S.C  JUNIOR HIGH SCHOOL,109467,School,GOPALGANJ,GOPALGANJ SADAR,BIL KAJULIA,89.89636,23.06606,15346,1
GOPINATHPUR HIGH SCHOOL,109442,School,GOPALGANJ,GOPALGANJ SADAR,MARY GOPINATHPUR,89.87906,23.07664,15347,1
ARPARA ISLAMIA HIGH SCHOOL,109455,School,GOPALGANJ,GOPALGANJ SADAR,BADE KHAGAIL,89.88747,23.07397,15348,1
HARIDASPUR SAPTAPALLI JUNIOR HIGH SCHOOL,109473,School,GOPALGANJ,GOPALGANJ SADAR,HARIDASPUR,89.73472,23.11825,15349,1
UNITED ACADEMY KHALIA,109458,School,GOPALGANJ,GOPALGANJ SADAR,KHALIA,89.94367,23.02286,15350,1
SHAHID GOLZER GIRLS HIGH SCHOOL,109464,School,GOPALGANJ,GOPALGANJ SADAR,GOBRA,89.92653,23.06053,15351,1
CHARBOYRA GHONAPARA HIGH SCHOOL,109445,School,GOPALGANJ,GOPALGANJ SADAR,GHONA PARA (PART),89.76228,23.10056,15352,1
SHAEED SMRITY JUNIOR SCHOOL,109435,School,GOPALGANJ,GOPALGANJ SADAR,GOBRA,89.81317,23.04558,15353,1
KHONDKER  SHAKSUDDIN  SMRITY  HIGH SCHOOL,109428,School,GOPALGANJ,GOPALGANJ SADAR,BARA GOPINATHPUR,89.82197,23.02928,15354,1
HAZI  NADER  ALI SADEK ALI  HIGH SCHOOL,109472,School,GOPALGANJ,GOPALGANJ SADAR,BETGRAM (PART),89.82703,22.94797,15356,1
DURGAPUR HIGH SCHOOL,109462,School,GOPALGANJ,GOPALGANJ SADAR,DURGAPUR,89.81372,22.96311,15357,1
SHEIKH MUJIB ADARSHA HIGH SCHOOL,109461,School,GOPALGANJ,GOPALGANJ SADAR,BORASI,89.84567,23.01964,15358,2
BOUTALI SAHAPUR SAMMILANI HIGH SCHOOL,109450,School,GOPALGANJ,GOPALGANJ SADAR,BAULTALI,89.84567,23.01964,15359,2
CHANDRA DIGHALIA HIGH SCHOOL,109465,School,GOPALGANJ,GOPALGANJ SADAR,BHUIYA PARA,89.84781,23.05044,15360,1
