inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
A M H GIRLS  HIGH SCHOOL,117578,School,KUSHTIA,DAULATPUR,ADABARIA,88.80067414,23.99563431,17770,1
BAGOAN   K.   C.  V  N  HIGH  SCHOOL,117505,School,KUSHTIA,DAULATPUR,BAGOAN,88.7853464,24.02086092,17771,1
D.G.T JUNIOR GIRLS HIGH SCHOOL,117864,School,KUSHTIA,DAULATPUR,DHARMADAHA,88.77366376,23.97680688,17773,1
M.G.SECONDARY GIRLS SCHOOL,117584,School,KUSHTIA,DAULATPUR,MASOURA,88.80617878,24.02032778,17774,1
ARIA UNITED HIGH SCHOOL,117544,School,KUSHTIA,DAULATPUR,ARIA,88.89504993,23.9538302,17775,1
G.T.C.P. HIGH SCHOOL,117541,School,KUSHTIA,DAULATPUR,ARIA,88.92468209,23.92279027,17777,1
SATAR  PARA  SECONDARY  SCHOOL,117519,School,KUSHTIA,DAULATPUR,CHHATAR PARA,88.90775635,23.92465366,17778,1
BOALIA JUNIOR GIRLS HIGH SCHOOL,117570,School,KUSHTIA,DAULATPUR,BOALIA,88.84702391,23.95570676,17779,1
BOALIA HIGH SCHOOL,117550,School,KUSHTIA,DAULATPUR,BOALIA,88.85275624,23.94845047,17780,1
GOAL GRAM NATNAPARA SECONDERY GIRLS SCHOOL,117548,School,KUSHTIA,DAULATPUR,UTTAR GOALGRAM,88.81465822,23.95275197,17781,1
GOAL  GRAM   SECONDARY  SCHOOL,117522,School,KUSHTIA,DAULATPUR,UTTAR GOALGRAM,88.81356143,23.95300872,17782,1
KISHORI NAGAR ADARSHA SECONDARY SCHOOL,117559,School,KUSHTIA,DAULATPUR,SEHALA,88.83749867,23.98030825,17783,1
CHILMARI ABDUL JABBAR HAZI PANDAB ALI HGIH SCHOOL,117520,School,KUSHTIA,DAULATPUR,RAMKRISHNAPUR,88.76690023,24.12814442,17784,1
KHARIJATHAK SECONDARI SCHOOL,117551,School,KUSHTIA,DAULATPUR,UDAYNAGAR,88.75006576,24.14469942,17785,1
JOTASHAHI SECONDARY SCHOOL,117507,School,KUSHTIA,DAULATPUR,BAJUMARA,88.78713177,24.11213493,17786,2
DARI PARA MODEL HIGH SCHOOL,117540,School,KUSHTIA,DAULATPUR,DARI PARA,88.85762915,23.99162302,17787,1
DAULATPUR  PILOT   HIGH   SCHOOL,117502,School,KUSHTIA,DAULATPUR,DAULATPUR,88.8755506,24.00150832,17788,1
D.G.M. HIGH SCHOOL,117533,School,KUSHTIA,DAULATPUR,GOBARGARA,88.81371643,24.01388214,17789,1
ASHISH HIGH SCHOOL,117547,School,KUSHTIA,DAULATPUR,LAUBARIA,88.84767743,23.9849985,17790,1
P. K. C. JUNIOR HIGH SCHOOL,131210,School,KUSHTIA,DAULATPUR,PACHA MEDIA,88.86211058,24.06800854,17791,1
BALIR DIAR SECONDARY SCHOOL,117545,School,KUSHTIA,DAULATPUR,CHAR JUNIADAHA,88.89051265,24.06420206,17792,1
MOIN UDDIN BISWAS HIGH SCHOOL,117572,School,KUSHTIA,DAULATPUR,CHAR JUNIADAHA,88.90313395,24.04791096,17793,1
GACHHER DIAR HIGH SCHOOL,117521,School,KUSHTIA,DAULATPUR,CHAR NIAMATPUR,88.90773885,24.06810535,17794,1
KALLYANPUR HIGH SCHOOL,117538,School,KUSHTIA,DAULATPUR,KALYANPUR,88.88820243,24.03466986,17795,1
ADARSHA HIGH SCHOOL JOYRAMPUR,117536,School,KUSHTIA,DAULATPUR,JOYRAMPUR,88.88236925,24.039825,17796,1
 B.D.S. HIGH SCHOOL,117539,School,KUSHTIA,DAULATPUR,SHASHIDHARPUR,88.85338735,24.02548832,17797,1
TARA GUNIA JUNIOR GIRLS SCHOOL,117576,School,KUSHTIA,DAULATPUR,CHAR HOGALBARIA,88.86905019,24.03862481,17798,1
KAMALPUR  SECONDARY  SCHOOL,DAULATPUR,117511,School,KUSHTIA,DAULATPUR,KAMALPUR,88.95186438,23.98898965,17799,1
PIPULBARIA HIGH SCHOOL,117549,School,KUSHTIA,DAULATPUR,PIPULBARIA,88.88622115,23.91555641,17800,1
SHYaMPUR HIGH SCHOOL,117504,School,KUSHTIA,DAULATPUR,KULBARIA,88.86533835,23.92843403,17801,1
