inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ALIPUR DAKHIL MADRASHA,110698,Madrasha,MADARIPUR,KALKINI,ALIPUR,90.23632,23.07259,6616,1
KACHIKATA ISLAMIA DAKHIL MADRASHA,110708,Madrasha,MADARIPUR,KALKINI,SNANGHATA,90.24864,23.07192,6617,1
KHASHERHAT DAKHIL MADRASHA,110696,Madrasha,MADARIPUR,KALKINI,UTTAR CHHAYGAON,90.24423,23.07193,6618,1
KALAI SARDARER CHAR SARIATIA DAKHIL MADARASHA,110711,Madrasha,MADARIPUR,KALKINI,KALAI SARDARER CHAR,90.32953,23.09506,6619,1
ENAYET NAGAR W.D. MADRASHA,110695,Madrasha,MADARIPUR,KALKINI,ENAYETNAGAR,90.34669,23.09119,6620,1
DARICHAR LAKSMIPUR FAZIL MADRASA,110694,Madrasha,MADARIPUR,KALKINI,DARI CHAR LAKSHMIPUR,90.33895,23.06625,6621,1
SIKARMONGOL RASHIDIA ALIM  MADRASHA,110692,Madrasha,MADARIPUR,KALKINI,SHIKAR MANGAL,90.30328,23.07753,6622,1
NUTAN ANDER CHAR E.U. DAKHIL MADRASHA,110705,Madrasha,MADARIPUR,KALKINI,ANDAR CHAR,90.25234,23.04885,6623,1
KROKIR CHAR ISLAMIA GIRL'S SENIOR MADRASHA,110706,Madrasha,MADARIPUR,KALKINI,KROKIR CHAR,90.28208,23.05759,6624,1
KROKIR CHAR AKIMON NESA BALIKA DAKHIL MADRASHA,110707,Madrasha,MADARIPUR,KALKINI,KROKIR CHAR,90.24571,23.03142,6625,1
MOLLARHAT D.S.S. FAZIL MADRASHA,110701,Madrasha,MADARIPUR,KALKINI,RAMARPOL,90.28827,23.01816,6626,1
KAYARIA KERAMATIA DAKHIL MADRASAH,110700,Madrasha,MADARIPUR,KALKINI,KAYARIA,90.29699,23.01218,6627,1
DAKKHIN RAMJANPUR DAKHIL MADRASHA,110710,Madrasha,MADARIPUR,KALKINI,DAKSHIN CHAR RAMJANPUR,90.30689,22.9899,6628,1
DICRIR CHAR FAZIL b a  MADRASHA,110697,Madrasha,MADARIPUR,KALKINI,DECREER CHAR,90.28746,22.99888,6629,1
UTTAR RAMJANPUR JINNATIA HAMIDIA DAKHIL MADRASHA,110702,Madrasha,MADARIPUR,KALKINI,UTTAR CHAR RAMJANPUR,90.2668,23.00686,6630,1
UTTAR RAMJANPUR FAJIL MADRASA,110691,Madrasha,MADARIPUR,KALKINI,UTTAR CHAR RAMJANPUR,90.26834,23.00898,6631,1
