inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
GK UNION SECONDARY SCHOOL,102730,School,PIROJPUR,MATHBARIA,GULISHAKHALI,89.94928,22.20564,22247,1
BARAMASUA UNITED HIGH INSTITUTION,102731,School,PIROJPUR,MATHBARIA,KHEJURBARIA,90.01697,22.34456,22248,1
AMRAGACHIA SECONDARY SCHOOL,102732,School,PIROJPUR,MATHBARIA,AMRAGACHHIA HOGALPATI,89.91397,22.21636,22249,1
TUSHKHALI  ADARSHA  GIRLS  HIGH  SCHOOL,102733,School,PIROJPUR,MATHBARIA,TUSHKHALI,89.93508,22.36167,22250,1
GUDIGHATA SARAJINI ADARSHA HIGH SCHOOL,102735,School,PIROJPUR,MATHBARIA,PHULJHURI,89.96631,22.36789,22251,1
HATEM ALI GIRLS HIGH SCHOOL,102737,School,PIROJPUR,MATHBARIA,NEW MARKET & COLLEGE AREA,89.97233,22.2465,22252,1
BHAGIRATHPUR HIGH SCHOOL,102738,School,PIROJPUR,MATHBARIA,CHHOTA SAULA,89.89775,22.31003,22253,1
SHOULA ADARSHA HIGH SCHOOL,102739,School,PIROJPUR,MATHBARIA,BARA SAULA,89.91608,22.24581,22254,1
ALGI PATAKATA SECONDARY SCHOOL,102740,School,PIROJPUR,MATHBARIA,PATAKATA,89.93575,22.356,22255,1
UTTAR TIKIKATA HIGH SCHOOL,102741,School,PIROJPUR,MATHBARIA,GHOSHER TIKIKATA,89.93561,22.33756,22256,1
HOTKHALI ADARSHA JR. HIGH SCHOOL,102742,School,PIROJPUR,MATHBARIA,DAKSHIN HALTA,89.95739,22.29039,22257,1
RAZARHAT SAHID BACHCHU HIGH SCHOOL,102743,School,PIROJPUR,MATHBARIA,DEBATRA,90.01919,22.39183,22258,1
SOUTH SONAKHALI SECONDARY IDEAL  GIRLS SCHOOl,102744,School,PIROJPUR,MATHBARIA,DAKSHIN SONAKHALI,90.00269,22.37586,22259,1
TUSHKHALI JUNIOR GIRL'S HIGH SCHOOL,102745,School,PIROJPUR,MATHBARIA,UDAYTARA BURIR CHAR,89.97422,22.34167,22260,1
SAGIR MEMORIAL SECONDARY GIRLS  SCHOOL,102746,School,PIROJPUR,MATHBARIA,GULISHAKHALI,90.01164,22.30153,22261,1
ABDUL HAMID HIGH SCHOOL,102748,School,PIROJPUR,MATHBARIA,DADHIBHANGA,89.98606,22.21108,22262,1
TIARKHALI MAZID MEMORIAL HIGH SCHOOL,102749,School,PIROJPUR,MATHBARIA,DAKSHIN HALTA,90.05047,22.33619,22263,1
HALTA KUMIRMARA ABUJAFOR HIGH SCHOOL,102750,School,PIROJPUR,MATHBARIA,KUMIRMARA,89.91825,22.22075,22264,1
SONAKHALI MUNSHI ABDUL KADER  HIGH SCHOOL,102751,School,PIROJPUR,MATHBARIA,UTTAR SONAKHALI,89.93647,22.36203,22265,1
NALI CHARAK GACHIA TAMIZIA HIGH SCHOOL,102752,School,PIROJPUR,MATHBARIA,CHARAKGACHHIA,89.97294,22.24669,22266,1
TUSHKHALI UNION TOFEL AKON MEMORIAL SECONDARY SCHOOL,102753,School,PIROJPUR,MATHBARIA,CHHOTA MACHHUA,90.02619,22.29675,22267,1
PATHAKATA JUNIOUR HIGH SCHOOL,102754,School,PIROJPUR,MATHBARIA,PATAKATA,89.99756,22.22936,22268,1
KAKRABUNIA R.S. HIGH SCHOOL,102755,School,PIROJPUR,MATHBARIA,GHOSHER TIKIKATA,90.02569,22.25961,22269,1
UDAYAN  SECONDARY  SCHOOL,102756,School,PIROJPUR,MATHBARIA,UTTAR PURBA NEW MARKET,89.94517,22.25583,22270,1
DAKHINGULISHA KHALI MOMIN SMRITEE HIGH SCHOOL,102757,School,PIROJPUR,MATHBARIA,GULISHAKHALI,89.92553,22.19022,22271,1
NALI TULATALA JUNIOR HIGH SCHOOL,102758,School,PIROJPUR,MATHBARIA,NALI,89.91681,22.3415,22272,1
HAZI GONJ HIGH SCHOOL,102759,School,PIROJPUR,MATHBARIA,KHETACHIRA,89.97933,22.31669,22273,1
NURJAHAN MEMORIAL HIGH SCHOOL,102760,School,PIROJPUR,MATHBARIA,DAUDKHALI,90.01886,22.31539,22274,1
K. M. YOUSUF ALI HIGH SCHOOL,102761,School,PIROJPUR,MATHBARIA,HARJI NALBUNIA,89.99422,22.29203,22275,1
BUKHAITALA BANDHABPARAS SECONDARY SCHOOL,102762,School,PIROJPUR,MATHBARIA,BUKHAITALA BANDHAB PARA,89.96969,22.22503,22276,1
KARIM AKON SECONDARY SCHOOL,102763,School,PIROJPUR,MATHBARIA,PHULJHURI,89.94294,22.18944,22277,1
JANKHALI UNITED HIGH SCHOOL,102766,School,PIROJPUR,MATHBARIA,NUJAMIA GHOPKHALI,89.90975,22.17747,22278,1
GULBUNIA IDEAL HIGH SCHOOL,102767,School,PIROJPUR,MATHBARIA,AMRAGACHHIA HOGALPATI,90.03436,22.36158,22279,1
HOSSAN ALI JUNIOR HIGH SCHOOOL,102768,School,PIROJPUR,MATHBARIA,PHULJHURI,90.00156,22.32619,22280,1
KAMAL HOSSEN JUNIOR GIRL'S SCHOOL,131252,School,PIROJPUR,MATHBARIA,DHANISAFA,90.01111,22.34983,22281,1
SIRAJUL HAQUE GOVT HIGH SCHOOL,102822,School,PIROJPUR,NAZIRPUR UPAZILA,CHHOTA BUICHAKATI,89.95714,22.36536,22282,1
DIGHIRJAN SECONDARY SCHOOL,102823,School,PIROJPUR,NAZIRPUR UPAZILA,BARA BUICHAKATI,89.97067,22.3655,22283,1
MALIKHALI SECONDARY SCHOOL,102825,School,PIROJPUR,NAZIRPUR UPAZILA,MALIKHALI,89.963,22.28783,22286,1
RAGHUNATHPUR HAQUE SECONDARY SCHOOL,102826,School,PIROJPUR,NAZIRPUR UPAZILA,RAGHUNATHPUR,89.97461,22.70958,22287,1
SREERAMKATI U J K SECONDARY SCHOOL,102827,School,PIROJPUR,NAZIRPUR UPAZILA,SREERAMKATI,89.95156,22.76481,22288,1
NAOTANA B.M. SECONDARY SCHOOL,102828,School,PIROJPUR,NAZIRPUR UPAZILA,JILBUNIA,89.98206,22.73097,22289,2
DIRGHA M-L SECONDARY SCHOOL,102829,School,PIROJPUR,NAZIRPUR UPAZILA,DIGHIA,89.98206,22.73097,22290,2
SAPTAGRAM SAMMILANI GOBARDHAN SECONDARY SCHOOL,102830,School,PIROJPUR,NAZIRPUR UPAZILA,UTTAR GHOSHKATI,89.95464,22.81981,22291,1
SINGKHALI P.G.S.SECONDARY SCHOOL,102831,School,PIROJPUR,NAZIRPUR UPAZILA,SINGKHALI,89.89092,22.70692,22292,1
KALAR DOANIA HIGH SCHOOL,102832,School,PIROJPUR,NAZIRPUR UPAZILA,HECHAKHALI,89.99303,22.69425,22293,1
GILATALA HIGH SCHOOL,102833,School,PIROJPUR,NAZIRPUR UPAZILA,GILATALA,90.01203,22.75578,22295,1
KAILANI GIRL'S HIGH SCHOOL,102834,School,PIROJPUR,NAZIRPUR UPAZILA,JOYPUR,90.01917,22.73833,22296,1
S. S. SHAKEMATIA HIGH SCHOOL,102835,School,PIROJPUR,NAZIRPUR UPAZILA,SEKHMATIA,89.98419,22.78139,22297,1
MALIKHALI SECONDARY GIRLS SCHOOL,102838,School,PIROJPUR,NAZIRPUR UPAZILA,MALIKHALI,90.02083,22.77944,22298,1
MANO RANJAN VIDYANIKATAN,102839,School,PIROJPUR,NAZIRPUR UPAZILA,DAKSHIN GHOSHKATI,89.99281,22.75492,22299,2
BABURHAT SECONDARY SCHOOL,102840,School,PIROJPUR,NAZIRPUR UPAZILA,RAMNAGAR,89.99281,22.75492,22300,2
CHANDKATHI ADARSHA GIRLS HIGH SCHOOL,102841,School,PIROJPUR,NAZIRPUR UPAZILA,CHANDKATI,89.9895,22.71,22301,1
BANIARY SECONDARY SCHOOL,102842,School,PIROJPUR,NAZIRPUR UPAZILA,BANIARI,89.91664,22.6955,22302,1
SAPTAGRAM SAMMILANI KHEJURTALA HIGH SCHOOL,102844,School,PIROJPUR,NAZIRPUR UPAZILA,NAILTALA,89.95611,22.81975,22303,1
HOGLABUNIA  SECONDARY SCHOOL,102845,School,PIROJPUR,NAZIRPUR UPAZILA,BURIKHALI,89.91864,22.72206,22305,1
MUGARJHOR SECONDARY SCHOOL,102846,School,PIROJPUR,NAZIRPUR UPAZILA,MUGARJHOR,89.99792,22.76686,22306,1
KULITOLY HAMIDUL ISLAM HIGH SCHOOL,102847,School,PIROJPUR,NAZIRPUR UPAZILA,DIGHIA (PART),89.92572,22.757,22307,1
KABIRAJBARI SECONDARY SCHOOL,102848,School,PIROJPUR,NAZIRPUR UPAZILA,BARA BUICHAKATI,89.95214,22.69258,22308,1
UNION ACADEMY,102849,School,PIROJPUR,NAZIRPUR UPAZILA,KUMARKHALI,89.97492,22.75969,22309,2
BILDUMARIA PADMADUBI SECONDARY SCHOOL,102850,School,PIROJPUR,NAZIRPUR UPAZILA,BIL DUMURIA,89.97492,22.75969,22310,2
MANOHARPUR SECONDARY SCHOOL,102851,School,PIROJPUR,NAZIRPUR UPAZILA,MANOHARPUR,90.03519,22.80789,22311,1
MADERBARI ADARSHA HIGH SCHOOL,102852,School,PIROJPUR,NAZIRPUR UPAZILA,BELUA,90.03083,22.77569,22312,1
NAZIRPUR  SECONDARY GIRLS SCHOOL,102853,School,PIROJPUR,NAZIRPUR UPAZILA,CHHOTA BUICHAKATI,89.96136,22.74303,22313,1
LEBUJILBUNIA JUNIOR HIGH SCHOOL,102854,School,PIROJPUR,NAZIRPUR UPAZILA,KUMARKHALI,90.00181,22.74356,22314,1
GARGHATA GIRLS SECONDARY SCHOOL,102855,School,PIROJPUR,NAZIRPUR UPAZILA,MIRZAPUR,90.01589,22.85933,22315,1
MADHUBHANGA JUNIOR GIRLS HIGH SCHOOL,102856,School,PIROJPUR,NAZIRPUR UPAZILA,GAOKHALI,90.02144,22.84197,22316,1
BELUA GIRLS HIGH SCHOOL,102858,School,PIROJPUR,NAZIRPUR UPAZILA,BELUA,90.03028,22.76361,22317,1
SHASWATA BANGLA JUNIOR GIRLS SCHOOL,102860,School,PIROJPUR,NAZIRPUR UPAZILA,UTTAR GHOSHKATI,89.9685,22.70753,22318,1
LARA SECONDARY SCHOOL,102862,School,PIROJPUR,NAZIRPUR UPAZILA,JOGIA,89.90822,22.7035,22319,1
DEULBARI DUMARIA JUNIOR HIGH SCHOOL,102863,School,PIROJPUR,NAZIRPUR UPAZILA,BIL DUMURIA,90.00439,22.79503,22320,1
PANCHAGRAM SAMMILANI HIGH SCHOOL,102864,School,PIROJPUR,NAZIRPUR UPAZILA,BAGHAJORA,90.02753,22.73458,22321,1
PALASHDANGA SECONDARY SCHOOL,102865,School,PIROJPUR,NAZIRPUR UPAZILA,BAGHAJORA,90.00972,22.72842,22322,1
PAKURIA JUNIOR HIGH SCHOOL,102866,School,PIROJPUR,NAZIRPUR UPAZILA,PAKURIA,89.96772,22.80839,22324,1
KALAR DOANIA BAZAR JR. HIGH SCHOOL,102867,School,PIROJPUR,NAZIRPUR UPAZILA,DIGHIA,89.99836,22.82133,22325,1
HAZI ABDUL GANI SECONDARY SCHOOL,102868,School,PIROJPUR,NAZIRPUR UPAZILA,MATIBHANGA,89.97475,22.74628,22326,1
