inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ROKANIGANJ AHYA UL-ULUM DAKHIL MADRASAH,127616,Madrasha,RANGPUR,MITHA PUKUR,KHORAGACHH UTTARPARA,89.17331,25.632,9128,1
CHATRA AHMADIA DHAKHIL MADRASAH,127618,Madrasha,RANGPUR,MITHA PUKUR,KHORAGACHH PASCHIMPAR,89.162,25.64678,9129,1
RUPSHI CHETANAGANJ RAHMANIA DAKHIL MADRASAH,127626,Madrasha,RANGPUR,MITHA PUKUR,RANI PUKUR,89.15856,25.62814,9130,1
JAIGIR HAT FAKHRUL ULUM SENIOR MADRASHA,127642,Madrasha,RANGPUR,MITHA PUKUR,BATASAN DURGAPUR,89.13742,25.64797,9131,1
SHADULLAPUR BAHARUL ULUM DAKHIL MADRASHA,127645,Madrasha,RANGPUR,MITHA PUKUR,MADARPUR,89.22417,25.67722,9132,1
MIRZAPUR QUADERIA SENIOR FAZIL MADRASA,127608,Madrasha,RANGPUR,MITHA PUKUR,MIRZAPUR,89.24017,25.62211,9133,1
MILONPUR MODINATUL ULUM DAKHIL MADRASHA,127620,Madrasha,RANGPUR,MITHA PUKUR,MILANPUR,89.14411,25.47333,9134,1
TARFSHADI KHAIRUL ULUM DAKHIL MADRASAH,127650,Madrasha,RANGPUR,MITHA PUKUR,TARAFSADI,89.14286,25.44581,9135,1
NIDHIRAMPUR GIRLS DAKHIL MADRASA,127638,Madrasha,RANGPUR,MITHA PUKUR,BOAILMARI,89.14808,25.43558,9136,1
BAIRATI RAHMANIA DAKHIL MADRASHA,127630,Madrasha,RANGPUR,MITHA PUKUR,MURADPUR,89.25094,25.59269,9137,1
MURADPUR RAZZAKIA  SENILOR  ALIM MADRASHA,127644,Madrasha,RANGPUR,MITHA PUKUR,MURADPUR,89.39444,25.54617,9138,1
JORGAS MOINPUR DAKHIL  MADRASHA,127632,Madrasha,RANGPUR,MITHA PUKUR,KHORAGACHH DAKSHINPAR,89.19461,25.58206,9139,1
SUKURERHAT ISLAMIA  ALIM MADRASHA,127629,Madrasha,RANGPUR,MITHA PUKUR,GENAR PARA,89.38886,25.54675,9140,1
BATASON ISLAMIA DAKHIL MADRASHA,127643,Madrasha,RANGPUR,MITHA PUKUR,MAYENPUR,89.16161,25.61025,9141,1
PAIRABAND S. D. MADRASHA,127625,Madrasha,RANGPUR,MITHA PUKUR,ISLAMPUR,89.15953,25.57992,9142,1
JAFARPUR DAKHIL MADRASHA,127639,Madrasha,RANGPUR,MITHA PUKUR,JAFARPUR,89.31617,25.64544,9143,1
MOLONG SHIHAB SAIRAJ DAKHIL MADRASHA,127652,Madrasha,RANGPUR,MITHA PUKUR,ABJALPUR,89.30058,25.66672,9144,1
BHAKTIPUR MAHBUBIA DAKHIL MADRASAH,127628,Madrasha,RANGPUR,MITHA PUKUR,BHAKTIPUR,89.24192,25.62464,9145,1
MADARPUR E.A. DAKHIL MADRASHA,127619,Madrasha,RANGPUR,MITHA PUKUR,MADARPUR,89.21711,25.6445,9146,1
PIRGACHHA JAMANBISH GIRLS DAKHIL MADRASHA,127761,Madrasha,RANGPUR,PIRGACHHA,ANANTARAM,89.22019,25.62403,9147,1
KISAMAT JHINIA DAKHIL MADRASAH,127760,Madrasha,RANGPUR,PIRGACHHA,KISMAT JHINIA,89.41114,25.7335,9148,1
PIRGACHA HAZI SOFER UDDIN BL SENIOR MADRASHA,127735,Madrasha,RANGPUR,PIRGACHHA,GUABARI,89.40667,25.65894,9149,1
NOGARZID PUR GIRLS DAKHIL MADRASHA,127766,Madrasha,RANGPUR,PIRGACHHA,NAGAR JITPUR,89.38903,25.68419,9150,1
PABITRA JHAR KARA MOTIA  FAZIL MADRASAH,127732,Madrasha,RANGPUR,PIRGACHHA,PABITRA JHAR,89.36758,25.65,9151,1
TALUK ESHAD H R U  DAKHIL MADRASHA,127753,Madrasha,RANGPUR,PIRGACHHA,TALUK ISAD,89.40606,25.64931,9152,1
PIRGACHHA GIRLS DHAKHIL MADRASHA,127757,Madrasha,RANGPUR,PIRGACHHA,SUKHAN PUKUR,89.42767,25.67819,9153,1
SATDARGAH  DAKHIL MADRASAH,127741,Madrasha,RANGPUR,PIRGACHHA,PRATAP JOYSEN,89.458,25.71003,9154,1
ANNADANGAR SHAH ALAM KUDRATIA DAKHIL MADRASAH,127744,Madrasha,RANGPUR,PIRGACHHA,BAMAN SARDAR,89.35511,25.68392,9155,1
RANGNATH DAKHIL MADRASAH,127759,Madrasha,RANGPUR,PIRGACHHA,RANGNATH,89.45803,25.69383,9156,1
