inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
EAST GATIA DENGA HABIBUL ULUM ISLAMIA DAKHIL MADRASHA,105044,Madrasha,CHITTAGONG,SATKANIA,PURBA GATIADANGA,92.04111,22.14403,3688,1
SADAHA ADARSHA MOHILA DAKHIL MADRASHA,105030,Madrasha,CHITTAGONG,SATKANIA,SADAHA,92.04261,22.08475,3689,1
SADAHA MOHAMMADIA KHAIRIA ALIM MADRASHA,105040,Madrasha,CHITTAGONG,SATKANIA,SADAHA,92.03219,22.13833,3690,1
SAYEDBAD EMDADUL ULUM DUDU FOKIR AHMADIA SINIOR ALIM MADRASAH,105041,Madrasha,CHITTAGONG,SATKANIA,CHHAIDABAD (PART),92.02514,22.12617,3691,1
DAKKHIN CHIBBARI MAHILA DAKHIL MADRASA,105050,Madrasha,CHITTAGONG,SATKANIA,SHIBBARI,92.09572,22.08994,3692,1
BARADONA REFAIYA SHA AKBARIA ISLAMIA MADRASHA,105043,Madrasha,CHITTAGONG,SATKANIA,BARADONA,92.09997,22.09269,3693,1
SHAH MAZIDIA ISLAMIA DAKHIL MADRSAH,105029,Madrasha,CHITTAGONG,SATKANIA,SHIBBARI,92.0735,22.07503,3694,1
GARANGIA ISLAMIA RABBANI MOHILLA MADRASHA,105049,Madrasha,CHITTAGONG,SATKANIA,GARANGIYA,92.09497,22.06917,3695,1
MIRZAKHIL ANOWARAY RAHMANIA IDEAL DAKHIL MADRASHA,105027,Madrasha,CHITTAGONG,SATKANIA,SONAKANIA (PART),92.09064,22.05375,3696,1
SOUTH GARANGIA MODEL MOHILA DAKHIL MADRASAH,105111,Madrasha,CHITTAGONG,SATKANIA,GARANGIYA,92.07961,22.04611,3697,1
GAraNGIA   ISLAMIA  KAMIL MADRASAh,105035,Madrasha,CHITTAGONG,SATKANIA,GARANGIYA,92.086,22.06197,3698,1
SONSKANIA MAZIDIA DAKHIL MADRASAH,105038,Madrasha,CHITTAGONG,SATKANIA,UTTAR SONAKANIA,92.04264,22.05336,3699,1
MAHANAGOR MIR NURUL ISLAM A: DAKHIL MADRASHA,105106,Madrasha,CHITTAGONG,SITAKUNDA,BAGKHALI,92.04761,22.04003,3700,1
BAGAN BAZAR FARUKIA DAHKIL MADRASAH,104370,Madrasha,CHITTAGONG,FATIKCHHARI,RAMGAR,92.06336,22.04428,3701,1
KAMALE ISHQ-E MUSTAFA (SM) ALIM MADRASHA,104108,Madrasha,CHITTAGONG,BAKALIA,PURBA BAKALIA(PART-1),91.70764,22.98047,3702,1
