inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KHALISHA  KHUTAMARA  DAKHIL  MADRASHA,124970,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,ARAZI KATALI,88.92919,25.98439,7863,1
KHUTAMARA ALIM MADRASHA,124948,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,PASCHIM KHUTAMARA,88.97172,25.96344,7864,1
PATAHAN PARA M U ALIM MADRASA,124944,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,ARAZI PATHAN PARA,88.96386,25.97661,7865,1
BANSHDASHA EMDADIA D S DAKHIL MADRASHA,124958,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,BANSHDAHA,88.94572,26.02208,7866,1
MIRZA HABIBUR RAHMAN BEG DAKHIL MADRASHA,124969,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,GHUGUMARI,88.94075,26.04106,7867,1
LAXMIMARI  AHAMMADIA  DAKHIL MADRASHA,124960,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,LAKSHMIMARAI,88.91164,26.03086,7868,1
SHIMUL  BARI  KASHIM  BAZAR  DAKHIL  MADRSSHA,124968,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,SHIMULBARI,88.89808,26.00567,7869,1
HAROWA  SHIMULBARI  D.D.  MADRASHA,124953,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,HAROA SHIMULBARI,88.91775,26.00472,7870,1
UTTAR DESHI BAI FOYZUL ULLUM DAKHIL MADRASHA,124966,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,UTTAR DESHIBAI,88.91072,26.01444,7871,1
SHOULMARI ANSARHAT ISLAMIA DIMUKI DAKHIL MADRASAH,124949,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,TALUK SAULMARI,88.90294,26.03725,7872,1
RAZARHAT KABADI R.M ALIM MADRASHA,124955,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,DAKSHIN DESHIBAI,88.91208,26.02867,7873,1
DELWAR  HOSEN  CHOWDHURY  DARUL  ULUM  DAKIL  MADRASHA,124962,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,BAGULAGARI (PART),89.05453,26.00553,7874,2
JALDHAKA  DAKHIL  MADRASHA,124952,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,JALDHAKA (PART),89.01833,26.02178,7875,1
PURBA BALAGRAM SAKHINA DAKHIL MADRASAH,124954,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,PURBA BALAGRAM,88.98517,26.05222,7876,3
BALAPARA  DARUS  SALAM  DAKHIL  MADRASHA,124965,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,BALA PARA,89.05972,25.97097,7877,1
KAIMARI ALIM MADRASHA,124956,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,KAIMARI,89.04214,25.97206,7878,2
DAKSHIN DURAKUTI EKRAMIA DAKHIL MADRASHA,125037,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,DAKSHIN DURAKUTHI,89.05381,26.01806,7879,2
DASKHIN BAHAGILY DARUS SUNNAT DAKHIL MADRASHA,125044,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,DAKSHIN DURAKUTHI,88.98689,26.00031,7880,2
UTTAR DURAKUTI KUDRATIA DAKHIL MADRASHA,125039,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,UTTAR DURAKUTHI,89.05453,26.00553,7881,2
BARABHITA A.U. BAHUMOKHI FAZIL MADRASHA,125026,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,UTTAR BARABHITA,89.00133,25.86494,7882,1
DAKKHIN BOROVITA BAYTUL ULUM DAKHIL MADRASHA,131575,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,DAKSHIN BARABHITA,89.01275,25.83486,7883,1
MELABOR YOUSUFIA DAKHIL MADRASHA,125030,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,MELABAR,88.99983,25.88994,7884,1
